compliant,compliant_type,recieved_date,incident_date,county,incident_status_desc,zip,incident_closed_date
161028,Industrial,2023-06-02,2023-06-01,Allegany,Under Investigation,21502,
161026,"Illegal Discharge or Outfall, Water Pollutant Release",2023-06-01,2023-06-01,Calvert,Referred to Enforcement/Compliance,20754,
161025,"Floodplain, Nontidal Wetlands",2023-06-01,2023-06-01,Washington,Under Investigation,21740,
161024,Sediment,2023-06-01,2023-06-01,Allegany,Under Investigation,21532,
161023,Unknown Substance,2023-05-31,2023-05-31,Anne Arundel,Under Investigation,21060,
161022,Municipal Non-Complying Discharge,2023-05-31,2023-05-31,Dorchester,Under Investigation,21664,
161021,Water Pollutant Release,2023-05-31,2023-05-31,Frederick,Under Investigation,21073,
161020,Industrial,2023-05-31,2023-05-31,Frederick,Incident Closed-Managed,21770,2023-05-31
161019,"Industrial, Stormwater",2023-05-31,2023-05-30,Baltimore,Under Investigation,,
161018,Floodplain,2023-05-30,2023-05-26,Garrett,Under Investigation,,
161017,Groundwater Contamination,2023-05-30,2023-04-05,Allegany,Under Investigation,,
161016,Non-Tidal Wetlands/Waterway,2023-05-30,2023-05-30,Allegany,Under Investigation,,
161015,Tidal Wetlands,2023-05-30,2023-05-30,St. Mary's,Referred to Enforcement/Compliance,,
161014,Industrial,2023-05-30,2023-05-26,Frederick,Incident Closed-Managed,21770,2023-05-31
161013,Industrial Non-Complying Discharge,2023-05-27,2023-05-26,Baltimore,Incident Closed-Managed,21204,2023-06-02
161011,"Other, Suspected Operation without Permit",2023-05-26,2023-05-26,Baltimore,Under Investigation,,
161010,Sediment,2023-05-26,2023-05-25,Harford,Referred to Outside Agency,21085,
161010,Sediment,2023-05-26,2023-05-25,Harford,Referred to Outside Agency,21085,
161009,Chemical Release/Spill,2023-05-26,2023-05-24,Prince George's,Referred to Outside Agency,,
161007,Nontidal Wetlands,2023-05-25,2023-05-25,Cecil,Under Investigation,21901,
161005,Tidal Wetlands,2023-05-25,2023-05-23,Talbot,Under Investigation,21612,
161004,Industrial Non-Complying Discharge,2023-05-25,2023-05-22,Queen Anne's,Under Investigation,21619,
161003,Sediment,2023-05-25,2023-05-24,Allegany,Under Investigation,,
161001,Illegal Discharge or Outfall,2023-05-24,2023-05-19,Washington,Under Investigation,21795,
160999,Municipal Non-Complying Discharge,2023-05-24,2023-05-22,Talbot,Incident Closed - No further action,21601,2023-05-31
160998,"Possible Permit Violation, Stormwater",2023-05-24,2023-05-24,Baltimore,Under Investigation,,
160997,"Illegal Dumping, Other, Sediment",2023-05-23,2023-05-23,Baltimore City,Under Investigation,,
160996,Fumes,2023-05-23,2023-05-23,Charles,Under Investigation,,
160995,Sediment,2023-05-23,2023-05-11,Dorchester,Under Investigation,21613,
160994,Sewage/Sludge Release,2023-05-23,2023-05-23,Baltimore,Referred to Outside Agency,,
160993,Nontidal Wetlands,2023-05-23,2023-05-15,Caroline,Under Investigation,21632,
160991,Possible Permit Violation,2023-05-22,2023-05-20,Anne Arundel,Under Investigation,,
160988,Industrial,2023-05-19,2023-05-18,Montgomery,,,
160987,"Illegal Discharge or Outfall, Sediment",2023-05-19,2023-05-18,Harford,Under Investigation,21005,
160985,Non-Tidal Wetlands/Waterway,2023-05-19,2023-05-18,Prince George's,Referred to Outside Agency,,
160984,Municipal Non-Complying Discharge,2023-05-19,2023-05-18,Prince George's,,,
160980,Tidal Wetlands,2023-05-19,2023-05-18,Dorchester,Under Investigation,21659,
150984,Industrial Non-Complying Discharge,2023-05-18,2023-05-17,Prince George's,Referred to Outside Agency,,
150980,"Sediment, Structural Failure",2023-05-18,2023-05-18,Anne Arundel,Referred to Outside Agency,,
150979,Illegal Dumping,2023-05-18,2023-05-17,Baltimore,Referred to Outside Agency,,
150976,"Possible Permit Violation, Tidal Wetlands",2023-05-17,2023-05-17,Calvert,Under Investigation,20685,
150975,Water Pollutant Release,2023-05-17,2023-05-15,Garrett,Under Investigation,21536,
150975,Water Pollutant Release,2023-05-17,2023-05-15,Garrett,Under Investigation,21536,
150974,Tidal Wetlands,2023-05-17,2023-05-15,Somerset,Under Investigation,21853,
150973,Sediment,2023-05-17,2023-05-11,Kent,Under Investigation,21620,
150972,Non-Tidal Wetlands/Waterway,2023-05-17,2023-05-12,Washington,Under Investigation,21779,
150972,Non-Tidal Wetlands/Waterway,2023-05-17,2023-05-12,Washington,Under Investigation,21779,
150971,Sediment,2023-05-17,2023-05-11,Kent,Under Investigation,,
150970,Industrial Non-Complying Discharge,2023-05-17,2023-05-15,Wicomico,Under Investigation,,
150968,Sediment,2023-05-17,2023-05-11,Wicomico,Under Investigation,21875,
150966,Water Pollutant Release,2023-05-17,2023-05-16,Garrett,Under Investigation,,
150962,"Non-Tidal Wetlands/Waterway, Sediment",2023-05-16,2023-05-12,Washington,Under Investigation,21742,
150961,Tidal Wetlands,2023-05-16,2023-05-16,Anne Arundel,Under Investigation,21122,
150961,Tidal Wetlands,2023-05-16,2023-05-16,Anne Arundel,Under Investigation,21122,
150960,Tidal Wetlands,2023-05-15,2023-05-15,Anne Arundel,Under Investigation,21122,
150959,Oil Release/Spill,2023-05-15,2023-05-12,Garrett,Under Investigation,21536,
150955,"Other, Sediment/ Stormwater Problem",2023-05-15,2023-05-15,Baltimore City,Referred to Enforcement/Compliance,21224,
150955,"Other, Sediment/ Stormwater Problem",2023-05-15,2023-05-15,Baltimore City,Referred to Enforcement/Compliance,21224,
150952,"Illegal Wetland Alteration, Possible Permit Violation",2023-05-15,2023-05-13,Anne Arundel,Referred to Outside Agency,,
150944,Chemical Release/Spill,2023-05-11,2023-04-22,Anne Arundel,Incident Closed - No further action,,2023-05-17
150943,"Suspected Operation without Permit, Tidal Wetlands",2023-05-11,2023-05-11,Baltimore,Under Investigation,21222,
150942,Industrial,2023-05-11,2023-05-10,Montgomery,Under Investigation,20852,
150940,"Nontidal Wetlands, Sediment",2023-05-10,2023-05-10,Harford,Under Investigation,21085,
150939,"Non-Tidal Wetlands/Waterway, Sediment",2023-05-10,2023-05-10,Harford,Under Investigation,21085,
150937,Water Pollutant Release,2023-05-10,2023-05-10,Garrett,Under Investigation,21539,
150937,Water Pollutant Release,2023-05-10,2023-05-10,Garrett,Under Investigation,21539,
150936,"Non-Tidal Wetlands/Waterway, Sediment",2023-05-10,2023-05-08,Allegany,Under Investigation,21532,
150935,Industrial,2023-05-10,2023-05-09,Frederick,Incident Closed - No further action,21770,2023-05-10
150934,Sediment,2023-05-10,2023-05-09,Frederick,Under Investigation,,
150933,Stormwater,2023-05-10,2023-05-10,Baltimore,Referred to Outside Agency,,
150924,Sediment,2023-05-09,2023-05-08,Dorchester,Under Investigation,21613,
150921,Stormwater,2023-05-09,2023-05-09,Baltimore,Referred to Outside Agency,,
150920,Nontidal Wetlands,2023-05-09,2023-05-09,Garrett,Under Investigation,21536,
150919,Nontidal Wetlands,2023-05-09,2023-05-09,Garrett,Under Investigation,21536,
150918,Nontidal Wetlands,2023-05-09,2023-05-09,Washington,Under Investigation,21756,
150917,Sewage/Sludge Release,2023-05-09,2023-05-09,Baltimore City,Referred to Outside Agency,,
150913,Illegal Discharge or Outfall,2023-05-08,2023-05-08,Harford,Incident Closed - No further action,21085,2023-05-16
150912,Nontidal Wetlands,2023-05-08,2023-05-07,Montgomery,Referred to Outside Agency,,
150908,Tidal Wetlands,2023-05-05,2023-05-03,Dorchester,Under Investigation,21631,
150907,"Stormwater, Water Pollutant Release",2023-05-05,2023-05-04,Baltimore City,Under Investigation,21226,
150907,"Stormwater, Water Pollutant Release",2023-05-05,2023-05-04,Baltimore City,Under Investigation,21226,
150907,"Stormwater, Water Pollutant Release",2023-05-05,2023-05-04,Baltimore City,Under Investigation,21226,
150906,"Agricultural, Water Pollutant Release",2023-05-04,2023-05-04,Baltimore,Under Investigation,21082,
150904,Tidal Wetlands,2023-05-04,2023-05-04,Wicomico,Under Investigation,21840,
150903,Nontidal Wetlands,2023-05-04,2023-04-27,Cecil,Under Investigation,21919,
150901,Tidal Wetlands,2023-05-03,2023-03-28,Prince George's,,20744,
150900,Non-Tidal Wetlands/Waterway,2023-05-03,2023-05-02,Anne Arundel,Under Investigation,20751,
150899,Nontidal Wetlands,2023-05-03,2023-05-03,Frederick,Under Investigation,21702,
150898,Nontidal Wetlands,2023-05-02,2023-04-21,Frederick,Under Investigation,21073,
150897,Sediment,2023-05-02,2023-04-18,Frederick,Under Investigation,21701,
150895,Nontidal Wetlands,2023-05-02,2023-04-14,Frederick,Under Investigation,21757,
150892,Fish Kill,2023-05-02,2023-05-01,Montgomery,Under Investigation,20910,
150890,Oil Release/Spill,2023-05-01,2023-05-01,Baltimore City,Referred to LMA,,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150888,Tidal Wetlands,2023-05-01,2023-05-01,Anne Arundel,Incident Closed - No further action,21012,2023-05-25
150885,Oil Release/Spill,2023-05-01,2023-04-25,Washington,Referred to LMA,,
150884,Sediment,2023-05-01,2023-05-01,Dorchester,Under Investigation,21613,
150883,Municipal,2023-05-01,2023-05-01,Dorchester,Under Investigation,21613,
150882,Nontidal Wetlands,2023-05-01,2023-04-29,Anne Arundel,Incident Closed-Managed,21037,2023-05-12
150881,Non-Tidal Wetlands/Waterway,2023-04-28,2023-04-28,Baltimore,Referred to Outside Agency,,
150879,"Other, Water Seepage",2023-04-28,2023-04-28,Harford,Under Investigation,,
150878,Other,2023-04-28,2023-04-27,Harford,Under Investigation,,
150873,Industrial,2023-04-27,2023-04-27,Anne Arundel,Under Investigation,21108,
150866,Illegal Dumping,2023-04-27,2023-04-19,Montgomery,Under Investigation,20855,
150862,Sediment,2023-04-26,2023-04-25,Talbot,Under Investigation,21601,
150861,Sediment,2023-04-26,2023-04-25,Talbot,Under Investigation,,
150860,Surface Water Quality Complaint,2023-04-26,2023-04-15,Charles,Referred to Outside Agency,,
150857,Chemical Release/Spill,2023-04-25,2023-04-21,Anne Arundel,Incident Closed-Managed,21403,2023-04-26
150856,Industrial,2023-04-25,2023-04-25,Cecil,Under Investigation,21921,
150855,Nontidal Wetlands,2023-04-25,2023-04-23,Carroll,Under Investigation,21102,
150853,Tidal Wetlands,2023-04-24,2023-04-24,Calvert,Referred to Outside Agency,,
150852,Non-Tidal Wetlands/Waterway,2023-04-24,2023-04-23,Montgomery,Under Investigation,20815,
150851,Nontidal Wetlands,2023-04-24,2023-04-24,Washington,Under Investigation,,
150850,Nontidal Wetlands,2023-04-24,2023-04-24,Frederick,Incident Closed-Managed,,2023-04-26
150849,Non-Tidal Wetlands/Waterway,2023-04-24,2023-04-24,Harford,Incident Closed - No further action,,2023-05-04
150847,Tidal Wetlands,2023-04-24,2023-04-24,Anne Arundel,Under Investigation,21409,
150846,Tidal Wetlands,2023-04-24,2023-04-20,Anne Arundel,Incident Closed-Managed,20764,2023-04-27
150845,Tidal Wetlands,2023-04-24,2023-04-24,Anne Arundel,Incident Closed-Managed,20764,2023-04-27
150844,Industrial Non-Complying Discharge,2023-04-23,2023-04-21,Montgomery,Under Investigation,20910,
140833,"Other, Sediment",2023-04-20,2023-04-20,Baltimore City,Under Investigation,,
140828,Municipal,2023-04-19,2023-04-11,Garrett,Referred to Outside Agency,,
140825,Tidal Wetlands,2023-04-19,2023-03-10,Worcester,Under Investigation,21842,
140824,Sediment,2023-04-19,2023-04-19,Wicomico,Under Investigation,21801,
140823,Nontidal Wetlands,2023-04-19,2023-04-19,Garrett,Under Investigation,21550,
140822,Tidal Wetlands,2023-04-18,2023-04-18,St. Mary's,Referred to Enforcement/Compliance,20674,
140821,"Other, Sediment",2023-04-18,2023-04-18,Anne Arundel,Under Investigation,,
140817,"Illegal Discharge or Outfall, Tidal Wetlands",2023-04-17,2023-04-17,Anne Arundel,Incident Closed - No further action,21146,2023-05-17
140814,Industrial,2023-04-17,2023-04-15,Baltimore City,Incident Closed - No further action,,2023-04-21
140814,Industrial,2023-04-17,2023-04-15,Baltimore City,Incident Closed - No further action,,2023-04-21
140812,Sediment,2023-04-14,2023-04-12,Anne Arundel,Referred to Outside Agency,21061,
140811,Water Pollutant Release,2023-04-14,2023-04-14,Baltimore,Incident Closed-Managed,21228,2023-04-26
140810,Nontidal Wetlands,2023-04-14,2023-04-14,Frederick,Under Investigation,,
140808,Oil Release/Spill (Surface),2023-04-14,2023-04-14,Frederick,Referred to Outside Agency,,
140807,Tidal Wetlands,2023-04-14,2023-04-14,Anne Arundel,Under Investigation,21409,
140806,Nontidal Wetlands,2023-04-14,2023-04-14,Anne Arundel,Under Investigation,21144,
140805,Sediment/ Stormwater Problem,2023-04-14,2023-04-14,Anne Arundel,Referred to Enforcement/Compliance,21113,
140805,Sediment/ Stormwater Problem,2023-04-14,2023-04-14,Anne Arundel,Referred to Enforcement/Compliance,21113,
140804,Illegal Dumping,2023-04-13,2023-04-13,Anne Arundel,Referred to WMA,21032,
140803,Non-Tidal Wetlands/Waterway,2023-04-13,2023-04-13,Washington,Under Investigation,21758,
140803,Non-Tidal Wetlands/Waterway,2023-04-13,2023-04-13,Washington,Under Investigation,21758,
140802,Other,2023-04-13,2023-04-13,Queen Anne's,Under Investigation,21620,
140801,"Illegal Wetland Alteration, Nontidal Wetlands",2023-04-13,2023-04-13,Harford,Incident Closed - No further action,,2023-05-04
140800,Sediment,2023-04-12,2023-04-11,Charles,,20646,
140799,Tidal Wetlands,2023-04-12,2023-04-12,Worcester,Under Investigation,21842,
140798,Sediment,2023-04-12,2023-03-23,Harford,Under Investigation,,
140794,Tidal Wetlands,2023-04-12,2023-04-11,Calvert,Incident Closed-No Violation Observed,20657,2023-05-24
140793,"Other, Sediment",2023-04-12,2023-04-12,Harford,Referred to Outside Agency,,
140790,Nontidal Wetlands,2023-04-12,2023-04-11,Talbot,Under Investigation,21771,
140789,Non-Tidal Wetlands/Waterway,2023-04-12,2023-04-11,Charles,Referred to Enforcement/Compliance,,
140788,Sediment,2023-04-11,2023-04-12,Harford,Under Investigation,21154,
140787,Nontidal Wetlands,2023-04-11,2023-04-11,Allegany,Under Investigation,21532,
140786,Chemical Release/Spill,2023-04-11,2023-04-05,Harford,Incident Closed - No further action,,2023-04-11
140785,Sediment,2023-04-11,2023-04-06,Wicomico,Under Investigation,21801,
140784,Municipal Non-Complying Discharge,2023-04-11,2023-04-11,Dorchester,Under Investigation,21677,
140784,Municipal Non-Complying Discharge,2023-04-11,2023-04-11,Dorchester,Under Investigation,21677,
140783,Industrial Non-Complying Discharge,2023-04-11,2023-04-10,Dorchester,Under Investigation,21613,
140779,"Illegal Discharge or Outfall, Illegal Dumping, Unknown Substance",2023-04-10,2023-04-10,Baltimore,Incident Closed - No further action,,2023-04-11
140770,"Sediment, Tidal Wetlands",2023-04-07,2023-04-07,Calvert,Incident Closed - No further action,20629,2023-04-07
140763,Tidal Wetlands,2023-04-05,2023-04-05,St. Mary's,Referred to Enforcement/Compliance,20653,
140762,Tidal Wetlands,2023-04-05,2023-04-05,St. Mary's,Referred to Enforcement/Compliance,20692,
140759,Tidal Wetlands,2023-04-05,2023-04-04,Talbot,Under Investigation,21601,
140758,"Illegal Discharge or Outfall, Illegal Dumping",2023-04-05,2021-04-05,Baltimore,Under Investigation,21093,
140754,Chemical Release/Spill,2023-04-04,2023-03-30,Anne Arundel,Incident Closed-No Violation Observed,20776,2023-04-13
140753,Sewage/Sludge Release,2023-04-04,2023-03-30,Baltimore,Incident Closed - No further action,,2023-04-06
140748,Nontidal Wetlands,2023-04-03,2023-03-09,Dorchester,Under Investigation,21613,
140747,Sediment,2023-04-03,2023-04-03,Allegany,Under Investigation,21502,
140746,Tidal Wetlands,2023-04-03,2023-04-03,St. Mary's,Referred to Enforcement/Compliance,,
140745,"Non-Tidal Wetlands/Waterway, Sediment",2023-04-03,2023-03-31,Washington,Under Investigation,21740,
140745,"Non-Tidal Wetlands/Waterway, Sediment",2023-04-03,2023-03-31,Washington,Under Investigation,21740,
140741,"Possible Permit Violation, Sediment",2023-04-03,2023-03-27,Anne Arundel,Incident Closed-Managed,21012,2023-04-04
140733,Unknown Substance,2023-03-31,2023-03-31,Baltimore,Incident Closed-Managed,21204,2023-03-31
140731,Other,2023-03-31,2023-03-22,Washington,Referred to Outside Agency,,
140730,Sediment,2023-03-31,2023-03-01,Wicomico,Under Investigation,21849,
140727,Sediment,2023-03-30,2023-03-30,Washington,Under Investigation,21740,
140725,"Illegal Dumping, Possible Permit Violation, Sediment",2023-03-30,2023-03-20,Anne Arundel,Referred to Outside Agency,,
140724,Oil Release/Spill,2023-03-30,2023-03-22,Worcester,Under Investigation,21863,
140723,Sediment,2023-03-30,2023-03-29,Cecil,Under Investigation,21915,
140722,Nontidal Wetlands,2023-03-30,2023-03-28,Somerset,Under Investigation,21817,
140721,Other,2023-03-30,2023-03-29,Washington,Referred to Outside Agency,,
140718,Sediment/ Stormwater Problem,2023-03-29,2023-03-22,Harford,Under Investigation,21078,
140717,Tidal Wetlands,2023-03-29,2023-03-29,Anne Arundel,Under Investigation,,
140711,Suspected Operation without Permit,2023-03-28,2023-03-28,Anne Arundel,Under Investigation,21122,
140711,Suspected Operation without Permit,2023-03-28,2023-03-28,Anne Arundel,Under Investigation,21122,
140702,Other,2023-03-27,2023-03-27,Washington,Incident Closed-Managed,,2023-04-26
140701,Other,2023-03-27,2023-03-22,Howard,Referred to Outside Agency,20723,
140699,Industrial,2023-03-27,2023-03-27,Frederick,Referred to Outside Agency,,
140698,Industrial,2023-03-27,2023-03-27,Frederick,Incident Closed-Managed,21701,2023-04-06
140697,"Possible Permit Violation, Suspected Operation without Permit",2023-03-27,2023-03-20,Baltimore,Referred to Outside Agency,,
140695,Stormwater,2023-03-24,2023-03-24,Baltimore,Incident Closed-Managed,21237,2023-06-09
140694,Tidal Wetlands,2023-03-24,2023-03-24,Queen Anne's,Under Investigation,21617,
140693,Sewage/Sludge Release,2023-03-24,2023-03-23,Anne Arundel,Incident Closed-Managed,21403,2023-04-11
140692,Suspected Operation without Permit,2023-03-24,2023-03-24,Calvert,Referred to Outside Agency,,
140691,Tidal Wetlands,2023-03-24,2023-03-22,Anne Arundel,Under Investigation,21403,
140691,Tidal Wetlands,2023-03-24,2023-03-22,Anne Arundel,Under Investigation,21401,
140689,Industrial,2023-03-24,2023-03-20,Frederick,Referred to Outside Agency,21770,
140688,Other,2023-03-24,2023-03-23,Frederick,Referred to Outside Agency,,
140687,Other,2023-03-24,2023-03-23,Washington,Referred to Outside Agency,21782,
140686,Sediment/ Stormwater Problem,2023-03-24,2023-03-23,Allegany,Incident Closed-Managed,21502,2023-03-23
140684,Sediment,2023-03-23,2023-03-20,Queen Anne's,Under Investigation,21617,
140683,Illegal Dumping,2023-03-23,2023-03-22,Baltimore,Referred to Outside Agency,,
140682,Non-Tidal Wetlands/Waterway,2023-03-23,2023-03-22,Charles,Under Investigation,,
140681,Nontidal Wetlands,2023-03-23,2023-03-12,St. Mary's,Under Investigation,,
140678,"Illegal Dumping, Possible Permit Violation, Sediment",2023-03-23,2023-03-22,Harford,Under Investigation,21084,
140677,Sewage/Sludge Release,2023-03-22,2023-03-22,Baltimore City,Under Investigation,,
140675,Tidal Wetlands,2023-03-22,2023-03-23,Wicomico,Under Investigation,21801,
140672,Nontidal Wetlands,2023-03-22,2023-03-13,Montgomery,Under Investigation,20837,
140669,Suspected Operation without Permit,2023-03-22,2023-03-22,Anne Arundel,Referred to Outside Agency,,
140665,Sediment,2023-03-22,2023-03-22,Talbot,Incident Closed - No further action,21673,2023-05-04
140664,"Industrial, Stormwater",2023-03-21,2023-03-17,Anne Arundel,Under Investigation,,
140663,"Industrial, Stormwater",2023-03-21,2023-03-17,Anne Arundel,Under Investigation,20724-141,
140662,"Industrial, Stormwater",2023-03-21,2023-03-17,Anne Arundel,Under Investigation,,
140661,"Industrial, Stormwater",2023-03-21,2023-03-17,Anne Arundel,Under Investigation,,
140660,"Industrial, Stormwater",2023-03-21,2023-03-17,Anne Arundel,Under Investigation,20794,
140659,Stormwater,2023-03-21,2023-03-17,Anne Arundel,Under Investigation,,
140658,"Other, Waste",2023-03-21,2023-03-21,Anne Arundel,Referred to Outside Agency,,
140657,Sediment,2023-03-21,2023-03-21,Cecil,Under Investigation,21921,
140656,Other,2023-03-20,2023-03-18,Garrett,Referred to Outside Agency,,
140655,Tidal Wetlands,2023-03-20,2023-03-20,Dorchester,Under Investigation,21631,
140650,Sediment,2023-03-20,2023-03-14,Allegany,Under Investigation,21502,
140650,Sediment,2023-03-20,2023-03-14,Allegany,Under Investigation,21502,
140650,Sediment,2023-03-20,2023-03-14,Allegany,Under Investigation,21502,
140650,Sediment,2023-03-20,2023-03-14,Allegany,Under Investigation,21502,
140650,Sediment,2023-03-20,2023-03-14,Allegany,Under Investigation,21502,
140643,"Illegal Dumping, Possible Permit Violation, Sediment",2023-03-17,2023-03-17,Anne Arundel,Under Investigation,,
140642,Industrial,2023-03-17,2023-03-16,Prince George's,Under Investigation,,
140641,"Non-Tidal Wetlands/Waterway, Sediment",2023-03-17,2023-03-16,Frederick,Referred to Outside Agency,,
140639,Illegal Discharge or Outfall,2023-03-16,2023-03-15,Prince George's,Referred to Outside Agency,,
140631,Sediment,2023-03-14,2023-03-14,Frederick,Referred to Outside Agency,21788,
140630,"Non-Tidal Wetlands/Waterway, Tidal Wetlands",2023-03-14,2023-03-08,Somerset,Under Investigation,21853,
140629,Nontidal Wetlands,2023-03-14,2023-02-24,Somerset,Under Investigation,21817,
140623,"Other, Unknown Substance",2023-03-13,2023-03-13,Baltimore,Referred to Outside Agency,21057,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140621,Municipal Non-Complying Discharge,2023-03-11,2023-03-11,Baltimore City,Under Investigation,21216,
140619,Industrial,2023-03-10,2023-03-10,Anne Arundel,Under Investigation,21226,
140617,Nontidal Wetlands,2023-03-10,2023-03-10,Allegany,Referred to Outside Agency,,
140615,Water Pollutant Release,2023-03-10,2023-03-10,Charles,Under Investigation,20603,
140611,Tidal Wetlands,2023-03-10,2023-03-07,Dorchester,Under Investigation,21613,
140609,Nontidal Wetlands,2023-03-10,2023-03-07,Dorchester,Under Investigation,21613,
140608,Tidal Wetlands,2023-03-10,2023-03-07,Dorchester,Under Investigation,21613,
140606,"Illegal Dumping, Sediment",2023-03-10,2023-03-10,Anne Arundel,Under Investigation,21076,
140604,Tidal Wetlands,2023-03-10,2023-03-08,Talbot,Under Investigation,21601,
140601,Waste,2023-03-09,2023-03-09,Anne Arundel,Referred to Outside Agency,,
140600,Stormwater,2023-03-09,2023-03-09,Baltimore,Incident Closed-Managed,21221,2023-03-24
140599,"Suspected Operation without Permit, Tidal Wetlands",2023-03-08,2023-03-08,Anne Arundel,Incident Closed-Managed,21037,2023-04-11
140598,Sediment,2023-03-08,2023-03-03,Washington,Under Investigation,21783,
140598,Sediment,2023-03-08,2023-03-03,Washington,Under Investigation,21783,
140597,Nontidal Wetlands,2023-03-08,2023-02-06,Wicomico,Under Investigation,21822,
140596,Other,2023-03-08,2023-03-07,Allegany,Referred to Outside Agency,,
140595,Sediment,2023-03-08,2023-03-06,Wicomico,Under Investigation,21804,
140594,Illegal Discharge or Outfall,2023-03-07,2023-02-21,Prince George's,Referred to Outside Agency,,
140592,Industrial,2023-03-07,2023-03-06,Wicomico,Under Investigation,21830,
140591,Industrial,2023-03-07,2023-03-06,Wicomico,Under Investigation,21830,
